Index,Arithmancy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Slytherin,Gryffindor,Hufflepuff,Ravenclaw,Hogwarts House
103,56467.0,4.204821103561154,-5.293030052289412,6.89,-511.8962774657433,386.227460206767,6.335260445646684,1054.6768353183302,4.540173864869352,-0.9805984774659277,-243.6346,-50.5,1.6608269360103438,1.1071037580893268,99.09521553367149,2.0873449260442087,Hufflepuff
104,57493.0,7.056762549034356,3.169581963040176,6.811,439.4116846508392,635.974144011163,7.627175738593737,1051.755077750188,9.2709816832348,0.8064682477769355,-228.81269,-9.05,0.7489489493545964,0.9588798496543491,4.434587180236118,99.00758247040453,Ravenclaw
105,47435.0,-6.93864145908022,-5.1426804708585125,3.594,-299.5844495831252,593.3684428138996,-2.623107733979692,956.078922072012,5.496264309594324,-0.5508715518068543,-253.83873,147.31,4.727910600372198,98.45875167838054,0.9195826613002266,1.6401556419873273,Gryffindor
106,58994.0,-7.551878451788433,5.298336462977353,-5.441,-420.0061455725513,372.0458319129935,7.031750274519412,1046.2061307871647,9.484187396697552,1.7694646986024396,-251.70157000000003,-134.02,99.55583374270411,0.7031216350108132,2.1442975776249384,1.5689062118926436,Slytherin
107,66124.0,-6.954602943219923,-1.539488923822856,4.563,-236.09768249562785,573.5525538447382,-4.505731041841491,1030.0969463871315,-0.0787688118551224,-0.8137008722795482,-252.0244,109.0,4.136054049756414,91.88667687237069,1.9710552997385797,4.793803058222605,Gryffindor
108,66029.0,5.2419668253895,-4.187979986881364,3.957,-671.4414287470405,438.3153866981201,4.935839154299717,1060.1202962775103,6.812913992597643,0.4430065845720449,-244.95264,-4.13,4.862693780794596,1.3763295022758923,95.95483049923772,2.619433550485616,Hufflepuff
109,65151.0,-9.573924459742496,3.4047712877179466,-6.9910000000000005,-240.3844853877236,424.1737103817173,5.35531193736152,1053.3427703322022,11.960950732479231,0.1851757806294785,-255.36437,-111.75,99.80536701727696,1.6823619905435658,0.4664951060065257,1.4923986984162587,Slytherin
110,53672.0,-4.239520728602262,5.684347528438543,-7.213999999999999,-558.7776213219696,350.1109816572477,1.390732469720544,1087.122080148455,7.717584206839883,-0.0534271367004963,-252.34285,-73.57,99.55506742807097,0.7639202677913057,3.647248411825009,0.9085026714787052,Slytherin
111,80698.0,3.1898344848682485,5.8501912915779615,4.982,1092.3886105728684,623.5655706886978,6.364252990529107,1068.6085802845414,6.424160493348571,1.2666859829880914,-230.46179,-107.59,3.5101972176445986,0.38803098916093637,0.5064967093576802,99.80585090806692,Ravenclaw
112,69117.0,6.704010364837727,6.420676826711983,4.078,586.2531378333607,495.747970059158,2.854086625690122,1015.2539996307148,1.364061915645859,-0.0534271367004963,-231.57692000000003,18.2,1.2262401410921604,2.636151467231795,3.336989980316058,97.11794568776769,Ravenclaw
113,63085.0,5.204957838617238,5.3596310084915775,4.947,586.1422517648629,606.48910681978,1.4228441184972218,1032.6371003153909,2.3528399658000354,-0.5924173093432028,-232.47674,22.38,0.8268193427757494,7.5106171218701725,0.9008638198077031,98.41623659752966,Ravenclaw
114,99356.0,3.864537490275976,6.431680713069308,4.954,832.7382625617622,635.2443531910724,3.2624078281703843,1030.0969463871315,2.1728626875837134,1.34144306976047,-232.6804,-62.53,1.3294903531715392,2.4810699558669858,0.4428243964967962,99.61397084645468,Ravenclaw
115,32757.0,-4.459940037396295,-5.595125234247852,5.432,-593.1249867855042,565.6424557351163,-5.264616268276742,962.2932170297298,3.2163321961770768,0.2411916856305921,-252.34838,200.17,1.0116527054098288,99.2133776234118,4.4495585120839065,0.7380224976983237,Gryffindor
116,43903.0,5.282133070929046,6.1577628844546295,3.335,552.5711492773577,571.3624087031078,3.1248889801370154,1029.5300542313096,3.825085878371043,0.8936793324806668,-231.97034,23.05,2.2401968847591895,4.460857558089753,0.7808810971520265,97.71234734851551,Ravenclaw
117,64893.0,-6.361745193106215,5.195256358296159,-6.945,-628.7998129398574,335.2345645257297,4.204773786179422,1030.0969463871315,8.735903218516459,-1.9948528707930293,-253.98085,-128.79,99.74511990809499,1.1952724020306156,3.176766159721548,0.4258752830246022,Slytherin
118,30360.0,3.8020363786508353,-7.141149421297548,5.747000000000001,-484.5331077227224,414.2573961481648,7.048594642235372,1044.573924674855,8.599684067619055,1.0418670200071052,-244.29127000000005,8.27,2.3342570924877166,2.586362943204521,97.58248988213666,1.5416163052167202,Hufflepuff
119,53747.0,3.530123460247012,-4.023001417950553,8.131,-623.5214066934777,395.7218484505045,5.08669689187408,1064.693322863819,4.2746396273666285,0.3196918148834346,-242.27829,-47.35,1.3424924049082898,1.399588121209285,98.75350054383387,2.618621998545529,Hufflepuff
120,55822.0,3.649099472007122,6.051690924876692,5.044,606.1203514615,690.8804539178152,4.221924952936674,1041.5330878808963,8.997370378174917,0.9700286918905174,-230.0022,24.51,2.192454057038464,5.4517202386129435,0.11491806217815473,99.57426924637909,Ravenclaw
121,38267.0,1.1410195296768058,4.831771126229636,-5.0680000000000005,-589.6541348510808,406.1838176143252,5.884951929590099,1067.772809838536,12.952910852367266,-0.3587794921036916,-249.85396,-75.77,98.48498737838479,0.32023941681313206,8.47334258117676,2.673453460033912,Slytherin
122,25521.0,6.474863131317236,4.362488464341468,4.869,522.1715997244451,527.9337937892278,4.459569723219412,1046.1639573249836,4.752422119507672,0.0599046063849924,-230.4195,12.92,1.2829977504152081,2.012586149781178,5.106825923680555,95.9704456050889,Ravenclaw
123,91006.0,4.07105323766236,-0.4984224410654052,4.953,-767.512319847308,419.5410370404423,2.5460896700147537,1078.8972409376834,2.6291770181414966,-2.32106129799432,-244.26175,-60.98,6.395897854606393,0.8708812977133551,95.59719760980899,3.794039164955796,Hufflepuff
124,40304.0,4.274065280088816,-5.752121843783338,3.153909673286352,0.6005743975177502,336.50614583541494,8.121613195628488,1018.2205012936674,3.744288425463465,-0.1253705817111685,-246.37242,-45.07,4.021865748165057,1.2148985276375375,97.57484248842967,2.1152360369855883,Hufflepuff
125,49342.0,-4.036462449149498,5.2608598069250565,-5.763999999999999,-627.6900074406183,374.5229978785511,4.326933289561747,1062.0475552673126,9.142679119096826,1.6149153943110088,-250.42092,-68.14,99.07771339426903,0.9214511118302139,4.024559000336225,1.2665264645790373,Slytherin
126,44716.0,5.234574629385135,-3.6250323189048657,3.715,-344.9898066027987,480.13605325383776,4.281443155647205,1027.4836774108724,6.486040479708785,-0.6937017894070421,-242.9028,55.66,2.2846462960158394,7.11446485459449,73.18788859493775,8.121915082517237,Hufflepuff
127,44770.0,-5.1549411645906345,5.3190439675433865,-5.577000000000001,-401.9862001840712,399.7636080150557,3.8752004138047855,1056.4237410427052,9.339369229360576,-0.0534271367004963,-250.01667,-61.42,98.98058619663705,1.7210936757812152,1.2886052286184837,2.420642128168567,Slytherin
128,45982.0,-4.963730079291379,4.889785079868637,3.153909673286352,-617.4040268104895,398.49990048810594,5.528243231441679,1059.217553368259,9.617422309157933,-0.5632199018740616,-247.73032,-83.27,84.15358449100732,1.9019829416365628,13.822800638594824,2.81202255293023,Slytherin
129,42551.0,8.127386769410322,-6.57100095123139,3.919,-294.83786332300065,319.1080196126196,2.827435252204852,1036.4315100603385,-0.6851878477010405,0.3556839544802716,-245.78322000000003,18.2,0.6551505147593683,2.4970348926033883,99.60332986947729,1.021390094690987,Hufflepuff
130,46919.0,-5.078322642489496,4.04372186541756,-4.61,-322.9054893546188,456.635923784646,3.968856652509384,1039.1307085684732,10.276648636048334,0.0852451376997611,-249.67188,-28.32,97.37687119324579,4.6223888542377045,0.6541879020673917,4.315216055582634,Slytherin
131,32154.0,-7.7905820160194095,-4.29255452138743,4.299,-362.4630769343058,532.3484938569541,-3.5301756757370466,932.4673231572592,1.6126967963194367,-0.4197077744965173,-253.98387,153.59,2.8794402519114293,99.36946952430021,1.4933694411672853,0.6623382020785319,Gryffindor
132,57769.0,-9.953412078187052,6.089149949864727,-5.834,-460.6246625707302,358.904410560868,9.494249074769064,1048.6952318441702,11.61728541084899,-0.9737175264700044,-252.13077,-180.37,99.89697278105496,0.35841761357394847,1.5425783917039015,1.100842884865662,Slytherin
133,68382.0,4.908872293819791,-3.5773541609040547,4.831,-416.4718733751007,302.89290879777644,7.596506957882847,1057.687383071025,1.3393335799716803,0.2455262750704188,-244.50439,-119.59,4.4166100597840146,0.19346863800703504,99.67613287057473,1.6422461036838591,Hufflepuff
134,22034.0,5.7451858710109285,-0.3878634974417858,5.142,218.1530324427649,582.3591353902546,4.9773029862558325,1050.934099950484,9.09915058576204,1.7883865101036371,-230.60911,47.33,0.9634663230528183,3.6550624237114984,9.670632990358975,89.19766202999305,Ravenclaw
135,49634.57024265645,5.424500213157987,4.100433800648359,6.28,646.3970505738997,615.1309059306952,3.389682670285141,1049.400574764988,3.699480696959432,-1.272503416840197,-231.8865,-25.3,0.6743747971990441,3.3526793293561683,2.2069473940683975,98.57010697366894,Ravenclaw
136,72259.0,4.8700311219585775,6.502578796427902,4.815,518.0200601612597,627.6004488060165,4.108174932170596,1030.106352978376,4.374231618276964,-1.3025116828845449,-231.32397000000003,-8.05,1.648018047595055,3.536109007385119,0.626673150940589,99.0236227354931,Ravenclaw
137,65257.0,1.1410195296768058,5.679367699236495,4.552,622.8874331648649,579.7480743903235,5.6230902004698935,1050.196608805973,5.437836279761195,-0.0039503262260697,-231.86231,-55.94,5.375465811781324,1.560909228565761,0.7891481995216963,98.17591336475543,Ravenclaw
138,48503.0,5.440261803832966,-3.760672246218931,6.182,-641.078187652068,423.3265828622044,2.7902750508823084,1057.7354954959262,4.208607987013705,-0.3904360993732139,-242.6917,22.29,1.2649235253322255,3.585337994326466,96.71445257680156,2.933695699441662,Hufflepuff
139,62442.0,-1.3542832920553831,-7.413409427247831,7.782999999999999,-560.006130689935,597.7039642230521,-7.018531981033775,946.5523564245456,-1.14951082500442,0.5535948439413207,-252.15187000000003,219.3,0.06635024577657468,99.6035921730035,16.53965831708179,1.3375727348965745,Gryffindor
140,56763.0,-5.331665078327536,-4.448624898617786,4.547,-224.5899148634645,629.2369725939395,-5.375846467984553,937.6315071565743,2.2794606275299683,0.4173716471038083,-252.95257,196.74,0.936617613826399,99.5915390899278,0.49143271369092806,3.958982036690792,Gryffindor
141,46540.0,5.4231670616122765,5.966361937636419,4.101,455.2385437675364,612.3042514023821,4.617962264632348,1038.9382573295873,6.9347625606291,-1.5483542701794208,-230.56534,21.25,2.6428570074699733,3.176511486146321,0.6770849436525276,98.4088056151208,Ravenclaw
142,47266.0,-5.529584365411202,-4.694059601258023,3.981,-520.9485966422131,622.3857795225591,-4.622835308067772,957.758514994862,5.3516419173430565,1.5883960374994828,-253.08888,196.78,2.472866623026847,99.22752280253798,0.7836339120288351,1.7330276068957193,Gryffindor
143,65283.0,5.804108097003042,-3.892024319182312,4.397,-449.0436916844738,425.2180272629188,5.322114768983852,1043.5728290377783,4.422417284799975,-0.3894867037299379,-243.78056,-13.04,2.356480333975961,1.5676395696572247,96.07423953293768,4.599871992707653,Hufflepuff
144,22398.0,-5.705504055909232,-5.995852111840954,4.66,-569.9967720898802,596.599814445475,-3.767260727505999,952.401218607206,6.477809370926361,0.4112315305903757,-252.61465,217.25,2.0116274299439083,99.45863084689869,1.4398038684517322,0.7896966146272371,Gryffindor
145,64395.0,-3.4482006663933635,-5.9703662613154425,7.359,-95.69736493123102,495.747970059158,-4.1743558750331085,958.2566180992128,1.1268872970354142,-1.791074054701447,-250.10574,147.89,0.36515623934316116,96.77484194680211,15.198200998569911,2.415708272920418,Gryffindor
146,42359.0,-6.000505974326996,5.626819044344254,-5.214,-529.9790418575392,375.728085285858,6.407741514386897,1056.650318791638,10.623115092006325,-0.4461055089357852,-249.61248,-97.27,99.45670093193519,0.784302872722741,2.3675538975541843,1.5498026773323652,Slytherin
147,35843.0,-3.6530554555555073,-4.8989425324822005,6.509,-349.7733274236956,627.3851026449479,-4.990578109673786,972.2727747958672,4.661388683799714,1.0580512403618028,-248.8942,201.19,0.5161630347906202,98.98981306126828,1.4978856553340438,5.051991144186774,Gryffindor
148,41153.0,-6.188562987388673,-2.9915988793687287,5.301,-460.6612894818784,565.3682291860599,-5.7876458677834455,934.3390401041092,-0.1815098639308221,-1.1287205243874516,-252.18504,183.15,1.0723450118145006,99.64280002835288,1.1603326877212872,1.3101371112355376,Gryffindor
149,51005.0,-3.691706482968064,-7.032985890341222,5.396,-718.6084672028627,598.5899269585208,-6.100922865214429,933.6425612445884,1.7445476423581798,0.6104043636926044,-254.7511,237.12,0.4088838067240777,99.7661241248066,5.1604929941640165,0.48773404641109425,Gryffindor
150,38144.0,4.067800533689656,4.637481242647566,4.716,481.94971977953537,595.4897379943877,4.79371428940726,1051.2926929529888,8.063913863244691,0.1893484953240747,-231.4406,7.21,3.111046194861315,2.6572166353212987,1.0456595053274726,97.454816396548,Ravenclaw
151,43174.0,-3.7987627805183455,-6.661027100731754,5.3370000000000015,-512.1227025225447,614.7657965558212,-4.734302228187473,965.214770858404,5.143056633733703,-1.0281133022192503,-252.364,208.29,0.8757901239070964,99.17042831387161,3.098799657020345,1.369589475605926,Gryffindor
152,32262.0,-2.6006437718342896,-7.911833391441772,8.042,-542.2729290410913,536.7796445862099,-6.272048189931038,937.8606073393432,-1.4048837129040712,0.4511973960368234,-252.1266,221.15,0.07914508853258294,99.69987985588918,24.740699932910584,0.4869031272317485,Gryffindor
153,43554.0,-5.39052417277721,5.0467215959530565,-3.555,-477.0412098100229,415.6170329594536,6.743407605252114,1038.294797318717,10.35371257616464,0.4496306846126323,-248.00827,-74.44,97.95829562446758,1.6609220503236117,1.9027509687551882,3.1557022428862345,Slytherin
154,37115.0,-5.612528220440685,6.118966141749133,-6.691,-713.0879484684998,323.4515005267623,5.323453249020779,1090.201068462954,11.093163527645846,0.2047321886027976,-250.79363,-110.75,99.83898535716679,0.2669914880416446,5.575436309095382,0.5720453938846247,Slytherin
155,63995.0,6.1608160861465295,-4.411569823924759,3.5860000000000003,-463.238086252921,322.22165536711805,4.887882933957645,1058.3281001327096,1.3000739243146828,-0.5229390669604774,-245.92806,-57.46,3.672343137658587,0.5257729846922551,99.50806126553867,1.160765658228555,Hufflepuff
156,39731.0,-2.811463112509757,-6.608558858847128,6.502999999999999,-601.0012534685634,608.6887585885438,-5.376520300137536,974.1762252515224,4.579109237637884,-0.9599175291104838,-250.98261,215.49,0.4624140728432995,99.10077602428962,5.953607413460961,1.3710408213773393,Gryffindor
157,44378.0,3.2705984981449454,-4.7893829913883135,7.217,-399.89268902651605,413.39553376675576,7.7617714151593935,1043.4073320460702,6.384901265983324,-0.7276334066524749,-241.89849,-43.13,1.785775173969335,1.5100976658102794,97.19584381450815,4.113928289193991,Hufflepuff
158,55003.0,7.919267824076713,3.796584984259632,5.863,753.4431926889142,591.097290120862,5.231018576284184,1064.4067519191267,5.9503729927800775,-0.0534271367004963,-228.86285,-20.67,0.6731801837634496,0.7110298192703501,4.7847357165795925,99.30960551947133,Ravenclaw
159,49634.57024265645,3.8083331589830665,5.383323832193066,5.7,928.7153975554984,646.8372345539542,4.221800721071086,1055.5067547282188,6.454052705171398,-0.1125446694921331,-229.88521,-29.56,1.4678368516814737,2.5039620546336154,0.3117286881574531,99.65987506932986,Ravenclaw
160,57084.0,3.020527660191415,-4.766835504564386,7.775,-649.92791442077,444.9434954864912,4.44375676474414,1062.2976840573992,6.181211732032223,-1.0024516120601843,-243.31048,-17.02,1.551447533973203,2.948092633311912,96.89625036251427,2.82408975765666,Hufflepuff
161,71129.0,5.647298066086288,-2.8163775377191747,3.73,-547.6220495164306,348.35672446399064,7.324278747993341,1061.1714228849278,3.6157278302975295,-0.4118524723200033,-244.14334,-87.64,7.217283428235967,0.22877516319599717,99.1365879960143,2.2616222282562126,Hufflepuff
162,52049.0,5.626831896681051,-3.745028644248591,5.501,-680.5592044941733,405.49289976007606,9.986958490100893,1058.9222721807582,8.847001568308011,-0.1385371563373891,-241.08842,-56.51,5.171090699051734,0.2853671092337453,98.68209698050883,3.4831903594463682,Hufflepuff
163,67129.0,-5.6287442668394725,5.0083168103074085,-4.98,-145.46668812709308,437.7989845658098,5.022475789370106,1008.6744112401936,6.517021695696429,0.352831082075522,-250.63658,-69.99,96.80505777075477,4.509884294622165,0.6035983680003396,6.067386640312125,Slytherin
164,59354.0,8.272247367308207,3.0626724923901745,5.271,225.08781630031987,555.1066962558068,4.985539976010919,1026.1499104491404,3.4719460642262847,0.3371460716549843,-232.47976,19.37,0.5433988285958851,2.4235082536775745,16.17684027395871,93.36464090380618,Ravenclaw
